4	 204	 84
3	 204	 83
3	 204	 83
3	 204	 84
3	 204	 82
3	 204	 84
3	 204	 83
4	 204	 83
3	 204	 83
3	 204	 83
4	 204	 84
3	 204	 83
3	 204	 84
3	 204	 82
3	 204	 83
3	 204	 84
3	 204	 83
4	 204	 83
3	 204	 85
3	 204	 83
4	 204	 82
3	 204	 83
3	 204	 84
4	 204	 82
3	 204	 83
3	 204	 84
3	 204	 83
3	 204	 83
3	 204	 83
3	 204	 83
4	 204	 83
3	 204	 84
3	 204	 83
4	 204	 83
3	 204	 84
3	 204	 82
4	 204	 84
3	 204	 83
3	 204	 99
3	 204	 103
3	 204	 83
3	 204	 81
3	 204	 83
4	 204	 83
3	 204	 84
3	 204	 83
4	 204	 83
3	 204	 83
3	 204	 84
4	 204	 84
3	 204	 81
3	 204	 84
3	 204	 83
3	 204	 83
3	 204	 83
3	 204	 84
4	 204	 83
3	 204	 83
3	 204	 84
4	 204	 83
3	 204	 82
3	 204	 84
4	 204	 83
3	 204	 83
3	 204	 84
3	 204	 83
3	 204	 83
3	 204	 83
3	 204	 83
4	 204	 83
3	 204	 84
3	 204	 84
4	 204	 83
3	 204	 83
3	 204	 83
4	 204	 84
3	 204	 83
3	 204	 83
3	 204	 84
3	 204	 82
3	 204	 84
3	 204	 84
4	 204	 83
3	 204	 83
3	 204	 83
4	 204	 84
3	 204	 82
3	 204	 84
3	 204	 82
3	 204	 83
3	 204	 84
3	 204	 83
4	 204	 83
3	 204	 83
3	 204	 83
4	 204	 83
3	 204	 84
3	 204	 83
4	 204	 83
3	 204	 83
3	 204	 83
3	 204	 84
3	 204	 83
3	 204	 83
3	 204	 83
4	 204	 83
3	 204	 84
3	 204	 83
4	 204	 83
3	 204	 83
3	 204	 85
4	 204	 83
3	 204	 82
3	 204	 83
3	 204	 83
3	 204	 84
3	 204	 82
3	 204	 85
4	 204	 82
3	 204	 83
3	 204	 83
4	 204	 86
3	 204	 81
3	 204	 83
3	 204	 84
3	 204	 83
3	 204	 82
3	 204	 84
4	 204	 83
3	 204	 83
3	 204	 83
4	 204	 83
3	 204	 84
3	 204	 83
4	 204	 84
3	 204	 82
3	 204	 83
3	 204	 84
3	 204	 83
3	 204	 83
3	 204	 83
4	 204	 83
3	 204	 84
3	 204	 83
4	 204	 83
3	 204	 83
3	 204	 85
4	 204	 83
3	 204	 82
3	 204	 83
3	 204	 83
3	 204	 83
3	 204	 84
3	 204	 83
4	 204	 84
3	 204	 82
1	 209	 83
1	 204	 84
0	 204	 43
0	 204	 33
1	 194	 73
1	 190	 84
0	 185	 43
1	 185	 73
1	 179	 83
0	 174	 44
1	 171	 72
1	 171	 84
2	 162	 83
1	 157	 83
2	 152	 84
0	 147	 42
1	 145	 74
1	 140	 83
0	 140	 43
0	 140	 33
1	 140	 74
1	 129	 84
0	 129	 42
0	 129	 33
1	 129	 74
1	 129	 83
2	 129	 83
0	 129	 43
1	 129	 74
1	 129	 83
2	 129	 83
0	 129	 43
1	 129	 74
1	 129	 82
2	 129	 84
1	 129	 83
1	 129	 83
2	 129	 84
0	 129	 43
1	 129	 73
1	 129	 83
2	 129	 83
1	 129	 84
1	 129	 82
2	 129	 84
0	 129	 43
1	 129	 73
1	 129	 84
2	 129	 83
0	 129	 43
1	 129	 73
1	 129	 84
3	 129	 83
0	 115	 44
0	 115	 33
0	 115	 33
0	 115	 32
0	 115	 33
0	 115	 33
0	 115	 50
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 34
0	 115	 34
0	 115	 34
0	 115	 49
0	 115	 34
0	 115	 31
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 32
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 45
0	 115	 34
0	 115	 33
0	 115	 32
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 36
0	 115	 31
0	 115	 33
0	 113	 34
0	 112	 33
0	 110	 33
3	 107	 74
3	 104	 83
0	 104	 43
0	 103	 34
0	 103	 32
0	 103	 34
0	 103	 34
0	 103	 32
0	 103	 33
0	 103	 34
0	 103	 33
4	 103	 74
4	 103	 83
0	 99	 43
0	 98	 33
0	 96	 35
0	 96	 31
0	 96	 34
0	 91	 33
0	 89	 34
0	 87	 33
0	 87	 33
3	 83	 74
3	 79	 83
0	 79	 42
0	 79	 34
0	 79	 33
0	 79	 33
0	 79	 34
0	 79	 33
0	 79	 33
0	 79	 33
0	 79	 34
4	 79	 74
4	 79	 83
0	 75	 43
0	 73	 33
0	 71	 33
0	 71	 34
0	 67	 33
0	 67	 33
0	 65	 34
0	 62	 33
1	 62	 73
1	 57	 83
1	 57	 84
0	 48	 42
0	 48	 33
1	 48	 73
0	 40	 43
0	 40	 33
0	 35	 33
0	 35	 34
0	 33	 33
0	 31	 34
0	 31	 33
0	 27	 33
0	 26	 33
0	 25	 34
0	 23	 34
0	 23	 33
1	 19	 73
1	 16	 83
0	 16	 43
0	 16	 33
0	 16	 33
0	 16	 34
0	 16	 33
1	 15	 74
0	 15	 43
0	 15	 32
0	 15	 33
0	 15	 33
0	 15	 34
0	 15	 33
0	 15	 33
0	 15	 33
0	 15	 33
0	 15	 34
0	 15	 33
0	 15	 33
2	 15	 73
0	 15	 43
2	 15	 74
2	 15	 83
1	 23	 83
0	 27	 43
0	 28	 32
1	 31	 75
0	 31	 43
0	 31	 33
0	 31	 34
0	 31	 31
0	 31	 33
0	 31	 33
2	 31	 75
2	 31	 82
2	 31	 83
2	 31	 83
0	 31	 43
2	 31	 74
2	 31	 83
2	 31	 84
2	 36	 83
2	 36	 83
0	 47	 44
0	 47	 33
0	 47	 34
0	 52	 32
1	 55	 74
0	 55	 43
0	 55	 33
0	 55	 33
0	 55	 33
2	 55	 74
2	 55	 83
2	 55	 83
0	 63	 43
0	 64	 34
0	 67	 33
0	 70	 35
0	 71	 32
0	 71	 33
0	 75	 34
1	 78	 73
1	 79	 83
0	 79	 43
0	 79	 33
2	 79	 75
2	 79	 83
2	 79	 83
2	 79	 82
3	 79	 83
3	 79	 84
2	 79	 83
0	 83	 42
0	 83	 34
0	 86	 33
0	 88	 33
0	 91	 33
0	 91	 34
0	 94	 33
0	 96	 33
0	 99	 34
0	 99	 33
1	 103	 74
1	 103	 83
0	 103	 43
0	 103	 33
0	 103	 33
0	 103	 34
0	 103	 33
0	 103	 34
0	 103	 33
0	 103	 33
0	 103	 34
0	 103	 32
4	 103	 93
2	 103	 82
2	 96	 83
0	 90	 43
0	 89	 34
0	 87	 33
0	 87	 33
2	 87	 74
2	 87	 83
2	 87	 83
2	 87	 84
2	 87	 83
2	 87	 84
2	 87	 82
2	 87	 83
2	 87	 82
2	 87	 83
2	 87	 83
2	 87	 83
2	 87	 83
2	 80	 84
0	 80	 42
0	 79	 34
0	 79	 33
0	 79	 34
3	 79	 73
3	 79	 85
2	 79	 83
2	 79	 83
0	 84	 41
0	 87	 33
0	 88	 33
0	 91	 33
0	 92	 34
0	 94	 34
0	 95	 33
0	 95	 33
0	 100	 32
0	 102	 34
0	 103	 33
0	 103	 34
0	 108	 33
0	 110	 33
0	 112	 33
0	 112	 34
0	 115	 34
0	 118	 32
0	 120	 33
0	 120	 34
0	 124	 33
0	 125	 33
0	 128	 33
0	 129	 34
0	 129	 33
0	 132	 34
4	 135	 73
4	 135	 84
4	 143	 83
4	 143	 83
4	 152	 83
0	 151	 43
4	 151	 73
4	 151	 84
4	 151	 83
4	 151	 83
4	 151	 83
4	 151	 85
2	 160	 84
0	 164	 44
0	 167	 46
0	 169	 33
3	 169	 74
3	 175	 83
4	 175	 84
4	 184	 83
4	 188	 83
4	 188	 83
4	 188	 83
4	 188	 84
4	 188	 83
4	 188	 83
4	 188	 83
4	 188	 83
4	 188	 84
4	 188	 83
4	 188	 83
4	 188	 83
4	 188	 84
4	 188	 82
4	 188	 84
3	 196	 83
3	 196	 83
3	 196	 83
3	 196	 83
3	 196	 84
3	 196	 83
0	 196	 43
0	 196	 34
0	 196	 33
3	 197	 73
3	 197	 83
3	 196	 83
3	 196	 83
3	 196	 84
0	 196	 43
0	 196	 32
3	 197	 74
3	 197	 83
3	 196	 84
3	 196	 85
3	 196	 83
0	 196	 41
0	 196	 35
0	 196	 31
3	 197	 74
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 82
3	 197	 84
3	 197	 89
3	 197	 77
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
0	 197	 43
3	 197	 73
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 83
3	 197	 84
4	 197	 83
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 82
4	 197	 84
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 83
3	 197	 84
3	 197	 82
3	 197	 84
3	 197	 82
4	 197	 84
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 82
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 82
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
4	 197	 84
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 91
3	 197	 75
3	 197	 84
4	 197	 83
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 86
3	 197	 80
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 82
3	 197	 84
3	 197	 83
4	 197	 83
3	 197	 94
3	 197	 72
4	 197	 84
3	 197	 83
3	 197	 86
3	 197	 81
3	 197	 83
3	 197	 85
3	 197	 82
4	 197	 84
3	 197	 83
3	 197	 83
4	 197	 82
3	 197	 83
3	 197	 84
4	 197	 82
3	 197	 84
3	 197	 83
3	 197	 113
3	 197	 87
3	 197	 83
3	 197	 88
4	 197	 78
3	 197	 83
3	 197	 85
4	 197	 83
3	 197	 82
3	 197	 83
4	 197	 84
3	 197	 83
3	 197	 97
3	 197	 86
3	 197	 84
3	 197	 82
3	 197	 83
4	 197	 83
3	 197	 83
3	 197	 84
4	 197	 83
3	 197	 83
3	 197	 83
4	 197	 84
3	 197	 82
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
4	 197	 83
3	 197	 83
3	 197	 83
4	 197	 84
3	 197	 82
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 84
4	 197	 83
3	 197	 82
3	 197	 84
4	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 84
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 82
4	 197	 83
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 83
3	 197	 84
3	 197	 82
3	 197	 83
3	 197	 84
4	 197	 83
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 83
3	 197	 79
3	 197	 83
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 84
3	 197	 82
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 82
4	 197	 84
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
4	 197	 84
3	 197	 83
3	 197	 91
4	 197	 75
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 82
3	 197	 84
4	 197	 83
3	 197	 83
3	 197	 83
4	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 84
3	 197	 82
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
4	 197	 87
3	 197	 80
3	 197	 84
4	 197	 84
3	 197	 81
3	 197	 83
3	 197	 84
3	 197	 83
3	 197	 83
3	 197	 83
1	 216	 83
0	 211	 43
1	 209	 74
1	 205	 84
0	 200	 42
1	 200	 73
1	 193	 84
1	 188	 83
1	 188	 83
2	 178	 83
0	 173	 43
1	 171	 74
1	 171	 83
2	 162	 84
1	 156	 83
2	 156	 83
0	 147	 43
1	 145	 74
1	 140	 82
0	 140	 43
1	 140	 73
1	 129	 84
2	 129	 83
1	 129	 83
1	 129	 84
2	 129	 82
0	 129	 44
1	 129	 73
1	 129	 83
2	 129	 83
0	 129	 44
1	 129	 73
1	 129	 83
2	 129	 83
0	 129	 44
1	 129	 73
1	 129	 84
2	 129	 82
1	 129	 83
1	 129	 84
2	 129	 83
0	 129	 43
1	 129	 73
1	 129	 83
2	 129	 84
0	 129	 43
1	 129	 89
1	 129	 85
0	 129	 43
0	 129	 33
1	 129	 73
1	 129	 120
0	 115	 126
0	 115	 33
0	 115	 33
0	 115	 48
0	 115	 33
0	 115	 35
0	 115	 32
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 35
0	 115	 32
0	 115	 35
0	 115	 49
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 32
0	 115	 35
0	 115	 32
0	 115	 33
0	 115	 34
0	 115	 50
0	 115	 33
0	 115	 32
0	 115	 34
0	 115	 36
0	 115	 47
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 32
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 33
0	 115	 34
0	 115	 33
0	 115	 33
0	 114	 36
0	 112	 47
0	 110	 33
3	 110	 74
3	 104	 83
0	 103	 43
4	 103	 74
4	 103	 83
0	 103	 44
0	 103	 32
0	 103	 35
4	 103	 72
4	 103	 84
0	 99	 42
0	 97	 33
0	 96	 33
0	 96	 33
0	 91	 69
0	 90	 33
0	 88	 33
0	 88	 33
0	 88	 34
3	 82	 72
3	 79	 84
0	 79	 42
0	 79	 33
0	 79	 33
0	 79	 46
0	 79	 48
0	 79	 34
0	 79	 50
4	 79	 72
0	 78	 43
2	 78	 75
0	 72	 43
0	 70	 34
0	 70	 32
0	 66	 33
0	 65	 33
0	 63	 33
0	 63	 34
1	 59	 73
1	 55	 83
1	 51	 84
0	 46	 43
2	 46	 73
0	 40	 43
0	 40	 68
0	 33	 83
0	 32	 34
0	 30	 33
0	 30	 32
0	 26	 34
0	 25	 32
0	 23	 33
0	 23	 34
1	 19	 73
1	 15	 83
1	 16	 84
0	 16	 43
0	 16	 33
0	 16	 34
1	 15	 73
0	 15	 43
0	 15	 32
0	 15	 33
0	 15	 33
0	 15	 33
0	 15	 34
0	 15	 33
0	 15	 33
0	 15	 33
0	 15	 34
0	 15	 33
0	 15	 33
0	 15	 34
0	 15	 33
0	 15	 33
2	 15	 74
2	 15	 83
0	 22	 44
0	 23	 32
0	 23	 36
0	 27	 49
1	 31	 73
0	 31	 44
0	 31	 33
0	 31	 33
0	 31	 32
0	 31	 33
0	 31	 33
0	 31	 35
0	 31	 32
0	 31	 33
0	 31	 35
0	 31	 32
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
2	 31	 74
0	 31	 42
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 32
0	 31	 33
0	 31	 40
0	 31	 46
0	 31	 31
0	 31	 35
0	 31	 33
0	 31	 33
0	 31	 32
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 32
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 36
0	 31	 32
0	 31	 33
0	 31	 32
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 32
0	 31	 34
0	 31	 33
0	 31	 33
0	 31	 33
0	 31	 34
0	 31	 33
0	 31	 33
4	 115	 74
4	 115	 83
4	 115	 83
4	 115	 84
4	 115	 83
4	 115	 83
4	 115	 83
4	 115	 83
4	 115	 83
4	 115	 84
4	 115	 83
4	 115	 83
4	 115	 83
4	 115	 85
4	 115	 83
4	 115	 84
4	 115	 83
4	 115	 81
4	 115	 84
4	 115	 83
4	 115	 83
4	 115	 83
4	 115	 83
4	 115	 83
4	 115	 84
4	 115	 83
3	 106	 83
3	 106	 83
3	 103	 83
0	 103	 43
0	 103	 33
0	 103	 34
0	 103	 33
0	 103	 33
4	 103	 74
4	 103	 83
0	 98	 44
0	 95	 35
0	 95	 49
0	 91	 33
0	 89	 33
0	 88	 34
0	 88	 33
3	 83	 72
3	 83	 83
3	 79	 83
3	 79	 84
0	 79	 42
0	 79	 33
0	 79	 34
4	 79	 73
0	 78	 44
0	 75	 33
0	 75	 34
0	 73	 33
0	 71	 33
0	 71	 33
0	 67	 33
0	 65	 33
0	 64	 34
0	 62	 33
1	 62	 74
1	 57	 83
1	 56	 83
1	 56	 83
0	 56	 43
0	 56	 33
0	 56	 34
0	 56	 33
0	 56	 33
0	 56	 34
0	 56	 33
0	 56	 34
0	 56	 32
0	 56	 33
0	 56	 33
0	 56	 33
0	 56	 33
0	 56	 33
0	 56	 34
0	 56	 33
0	 56	 33
2	 56	 74
0	 57	 43
4	 57	 73
4	 59	 84
0	 54	 43
0	 54	 33
0	 51	 34
0	 49	 33
0	 47	 33
0	 46	 34
0	 46	 32
0	 42	 33
0	 40	 34
0	 39	 33
1	 39	 74
1	 34	 83
1	 32	 83
1	 32	 83
0	 32	 43
0	 32	 33
0	 32	 34
2	 32	 73
2	 32	 84
4	 36	 83
0	 39	 43
0	 39	 33
1	 35	 73
1	 32	 84
0	 32	 43
0	 32	 33
0	 32	 33
0	 32	 34
0	 32	 33
0	 32	 33
0	 32	 35
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 34
0	 32	 31
0	 32	 34
0	 32	 34
0	 32	 33
0	 32	 32
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 34
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 35
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 34
0	 32	 33
0	 32	 33
0	 32	 34
0	 32	 33
0	 32	 33
0	 32	 34
0	 32	 33
0	 32	 34
0	 32	 32
0	 32	 33
0	 32	 34
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 34
0	 32	 33
0	 32	 33
0	 32	 32
0	 32	 34
0	 32	 35
0	 32	 50
0	 32	 33
0	 32	 32
0	 32	 34
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 33
0	 32	 35
0	 32	 32
0	 32	 33
2	 32	 74
0	 33	 43
4	 33	 73
4	 35	 84
0	 30	 43
0	 30	 33
0	 27	 33
0	 25	 34
1	 23	 73
1	 19	 84
1	 17	 82
1	 16	 84
0	 16	 43
3	 15	 73
3	 15	 83
3	 15	 83
2	 14	 84
2	 15	 83
2	 15	 83
2	 22	 84
0	 27	 42
0	 31	 33
0	 32	 33
0	 32	 34
0	 36	 33
0	 39	 34
0	 40	 33
0	 40	 33
0	 46	 33
0	 47	 33
0	 48	 34
0	 48	 33
0	 54	 33
0	 55	 33
0	 56	 33
0	 56	 33
0	 59	 34
1	 63	 73
1	 63	 84
0	 71	 43
0	 71	 32
0	 75	 34
0	 76	 33
1	 79	 74
1	 81	 83
2	 79	 83
2	 79	 83
2	 79	 83
2	 79	 84
0	 80	 43
0	 80	 33
0	 83	 34
0	 86	 33
0	 88	 33
0	 88	 34
0	 91	 32
0	 94	 33
0	 96	 33
0	 96	 34
0	 99	 33
0	 102	 33
0	 103	 35
0	 103	 34
0	 107	 32
0	 110	 34
0	 111	 34
0	 112	 33
0	 115	 33
0	 116	 33
0	 119	 32
0	 120	 33
0	 123	 34
0	 124	 33
0	 127	 33
0	 128	 33
0	 128	 34
0	 131	 34
4	 135	 73
0	 135	 42
0	 135	 34
0	 135	 33
2	 128	 74
2	 128	 83
0	 135	 43
0	 135	 33
0	 139	 33
0	 142	 33
3	 143	 74
3	 147	 83
3	 147	 84
0	 150	 43
0	 150	 33
4	 150	 74
4	 150	 82
1	 150	 85
1	 150	 84
3	 151	 82
3	 150	 84
3	 150	 81
1	 150	 84
4	 151	 83
4	 151	 83
4	 151	 84
3	 151	 82
3	 150	 84
3	 150	 83
0	 150	 43
0	 150	 33
0	 150	 33
4	 150	 74
4	 150	 83
0	 144	 43
0	 141	 33
0	 141	 34
0	 138	 33
0	 137	 34
3	 133	 73
3	 129	 83
3	 129	 83
3	 126	 83
0	 126	 43
0	 126	 33
0	 126	 33
0	 126	 34
0	 126	 33
0	 126	 34
0	 126	 33
0	 126	 33
1	 126	 74
1	 126	 83
1	 127	 83
1	 128	 83
0	 128	 43
0	 128	 33
0	 128	 34
0	 128	 33
0	 128	 33
2	 128	 74
0	 129	 43
0	 129	 33
0	 133	 33
4	 136	 74
4	 136	 83
4	 136	 83
0	 127	 44
0	 127	 33
0	 123	 33
0	 122	 33
0	 120	 33
0	 120	 33
0	 120	 34
0	 115	 33
0	 113	 33
0	 110	 33
0	 110	 34
0	 107	 33
0	 106	 34
0	 103	 32
0	 102	 33
0	 99	 33
0	 99	 34
0	 96	 50
0	 96	 32
0	 96	 33
0	 91	 33
0	 89	 33
0	 88	 33
0	 86	 35
0	 86	 34
1	 80	 89
4	 80	 83
4	 80	 84
1	 72	 81
0	 67	 43
1	 64	 74
1	 64	 83
1	 56	 83
0	 56	 43
4	 56	 74
0	 56	 43
0	 56	 33
4	 56	 73
4	 56	 84
4	 56	 83
0	 49	 43
0	 47	 33
0	 47	 33
0	 43	 33
0	 41	 32
0	 40	 34
0	 38	 33
0	 38	 34
0	 35	 33
0	 33	 33
0	 31	 33
0	 31	 33
0	 31	 34
0	 27	 34
0	 24	 33
0	 22	 33
0	 22	 36
0	 19	 48
2	 16	 72
0	 17	 43
0	 17	 33
4	 21	 73
0	 22	 43
0	 22	 34
2	 17	 73
2	 17	 83
4	 23	 83
3	 23	 84
3	 23	 83
3	 23	 83
3	 23	 83
3	 23	 83
3	 23	 84
3	 23	 83
3	 23	 83
3	 23	 83
3	 23	 83
3	 23	 84
3	 23	 83
3	 23	 83
3	 23	 83
3	 20	 83
3	 20	 84
3	 20	 83
3	 20	 83
3	 20	 83
3	 20	 83
2	 20	 84
0	 21	 42
0	 21	 33
0	 21	 51
2	 20	 73
2	 20	 83
3	 20	 83
2	 20	 84
2	 20	 83
0	 21	 43
0	 21	 33
0	 21	 33
2	 20	 74
2	 20	 84
3	 20	 82
2	 20	 84
2	 20	 83
0	 21	 43
0	 21	 33
0	 21	 33
0	 21	 33
0	 21	 36
0	 21	 33
0	 21	 33
0	 21	 50
0	 21	 33
0	 21	 34
0	 21	 33
0	 21	 33
0	 21	 33
0	 21	 33
0	 21	 33
0	 21	 34
0	 21	 32
0	 21	 33
0	 21	 33
0	 21	 33
0	 21	 34
0	 21	 33
0	 21	 33
0	 21	 33
0	 21	 34
0	 21	 33
0	 21	 33
0	 21	 34
0	 21	 33
0	 21	 33
0	 21	 34
0	 21	 33
0	 21	 33
2	 115	 74
2	 115	 83
2	 115	 83
2	 115	 83
2	 115	 84
2	 115	 83
2	 115	 83
2	 115	 85
2	 115	 82
2	 115	 83
2	 115	 84
2	 115	 82
2	 115	 83
2	 115	 83
2	 115	 84
2	 115	 83
2	 115	 83
2	 115	 84
2	 115	 83
2	 115	 84
2	 115	 83
2	 115	 83
2	 115	 83
2	 115	 83
0	 117	 43
0	 120	 33
0	 120	 34
0	 120	 33
3	 125	 74
3	 125	 83
0	 127	 43
0	 127	 33
0	 127	 34
1	 127	 73
1	 127	 84
1	 128	 82
2	 128	 83
0	 129	 43
0	 132	 33
0	 132	 34
0	 135	 33
0	 136	 34
0	 136	 32
0	 140	 34
0	 141	 33
1	 144	 74
0	 148	 43
0	 148	 33
0	 151	 33
0	 153	 34
0	 153	 34
4	 156	 73
4	 156	 83
1	 153	 83
1	 152	 83
0	 152	 43
0	 152	 33
0	 152	 33
0	 152	 33
0	 152	 33
0	 152	 33
0	 152	 34
0	 152	 33
2	 152	 73
0	 153	 43
0	 153	 34
0	 156	 34
0	 157	 33
0	 160	 32
0	 160	 33
0	 160	 34
0	 164	 33
0	 168	 33
0	 169	 34
0	 169	 33
0	 172	 33
0	 175	 33
0	 176	 34
0	 177	 33
0	 180	 34
0	 181	 34
0	 183	 33
0	 185	 34
0	 185	 33
0	 188	 34
0	 189	 32
0	 192	 32
0	 193	 34
0	 193	 33
3	 196	 76
3	 196	 83
0	 199	 40
0	 199	 34
0	 199	 33
0	 199	 34
0	 199	 33
0	 199	 33
0	 199	 33
0	 199	 34
4	 199	 73
4	 199	 83
0	 193	 43
0	 191	 34
0	 191	 33
0	 187	 33
0	 186	 33
0	 184	 34
0	 183	 34
0	 183	 33
3	 179	 73
3	 175	 83
4	 175	 84
4	 175	 84
0	 175	 41
0	 175	 33
0	 175	 34
0	 175	 33
0	 175	 33
0	 175	 34
0	 175	 33
0	 175	 33
0	 175	 34
0	 175	 33
0	 175	 33
0	 175	 34
0	 175	 33
0	 175	 33
0	 175	 33
0	 175	 33
4	 175	 74
4	 175	 83
0	 169	 43
0	 166	 33
0	 166	 34
0	 163	 33
0	 162	 33
0	 159	 45
0	 159	 39
1	 155	 73
1	 152	 83
4	 152	 84
4	 152	 83
0	 152	 42
4	 152	 74
4	 152	 83
4	 152	 84
0	 145	 42
0	 142	 33
0	 142	 34
0	 139	 33
0	 138	 34
0	 135	 32
0	 134	 34
2	 134	 74
2	 132	 83
4	 137	 83
4	 139	 84
2	 134	 82
2	 133	 85
2	 133	 82
3	 144	 83
3	 148	 83
3	 148	 83
0	 151	 43
0	 151	 34
0	 151	 33
0	 151	 34
0	 151	 33
4	 151	 73
0	 150	 43
0	 150	 33
0	 146	 33
0	 145	 34
0	 143	 33
0	 143	 33
0	 139	 33
0	 138	 34
0	 136	 33
0	 134	 33
0	 131	 33
0	 131	 34
